h,k,l,mag(G),S,I,d,2theta
-6,-4,-7,9.86644231900142,(2.2997859220246603e-13-2.1316282072803006e-14j),5.334453675283548e-26,0.06454442048558451,-4
-6,-4,-6,9.20960980833942,(325.4536241591563+3.3507610644743767e-13j),105920.06147832936,0.07407939169368222,-4
-6,-4,-5,8.614801142169734,(-2.5487584419375624e-13+1.7053025658242404e-13j),9.404226436354728e-26,0.08466216193563682,-4
-6,-4,-4,8.095698964634494,(-14.550132387229596-1.8849319916922079e-13j),211.70635248590762,0.09586744807417698,165.95891167286584
-6,-4,-3,7.667694688915752,(-1.0142374243019274e-13-1.9539925233402755e-14j),1.066858420667305e-26,0.10686863064006615,140.1134146185857
-6,-4,-2,7.3467270990868725,(121.92805627878387+1.665234107801151e-13j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,-4,-1,7.147231170465648,(3.811225857051896e-15+3.552713678800501e-14j),1.27670289088708e-27,0.12299974469894405,122.38028624968602
-6,-4,0,7.0794833744618595,(-14.940017375898499-1.530453256751969e-13j),223.20411919214908,0.12536512440469297,120.43522088984767
-6,-4,1,7.147231170465648,(-7.366629452421901e-14-3.552713678800501e-15j),5.439344723412516e-27,0.12299974469894405,122.38028624968602
-6,-4,2,7.3467270990868725,(121.92805627878387+2.1312753068048267e-13j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,-4,3,7.667694688915752,(1.5885931283964857e-13-9.769962616701378e-15j),2.533173344541707e-26,0.10686863064006615,140.1134146185857
-6,-4,4,8.095698964634494,(-14.550132387229596-1.5780798513617328e-13j),211.70635248590762,0.09586744807417698,165.95891167286584
-6,-4,5,8.614801142169734,(-2.9010333115989664e-13-4.263256414560601e-14j),8.597747827569785e-26,0.08466216193563682,-4
-6,-4,6,9.20960980833942,(325.4536241591563+3.89539155488558e-13j),105920.06147832936,0.07407939169368222,-4
-6,-3,-7,9.518397141883971,2.381828274699539e-13j,5.673105930158183e-26,0.06935091988344717,-4
-6,-3,-6,8.835729338221292,(-2.7622038250624595e-13+1.1013412404281553e-13j),8.84272249905751e-26,0.0804813144326424,-4
-6,-3,-5,8.21389060284904,-1.82693469922574e-13j,3.337690395235045e-26,0.0931283781292005,-4
-6,-3,-4,7.667694688915752,(-1.2918979575341343e-14-1.9539925233402755e-14j),5.487087113950566e-28,0.10686863064006615,140.1134146185857
-6,-3,-3,7.214342794660484,2.303401170214724e-13j,5.30565695094656e-26,0.1207219716489636,124.36817718754419
-6,-3,-2,6.872233929727672,(-2.1271787410622255e-13+4.263256414560601e-14j),4.706642948989996e-26,0.13304054018457212,114.81228588619445
-6,-3,-1,6.6585368903775395,-6.244506549056918e-14j,3.899386204121475e-27,0.14171709715313116,109.43453389274092
-6,-3,0,6.58576381035068,(-3.135160939971058e-14+1.0658141036401503e-14j),1.0965193823038464e-27,0.14486636597875632,107.68340958610946
-6,-3,1,6.6585368903775395,9.783125488220692e-14j,9.570954431827335e-27,0.14171709715313116,109.43453389274092
-6,-3,2,6.872233929727672,(-1.266490020340355e-13+1.0658141036401503e-14j),1.6153565686568957e-26,0.13304054018457212,114.81228588619445
-6,-3,3,7.214342794660484,-6.121735503722009e-14j,3.747564557753056e-27,0.1207219716489636,124.36817718754419
-6,-3,4,7.667694688915752,(5.225833503093596e-14+9.769962616701378e-15j),2.8263857497372916e-27,0.10686863064006615,140.1134146185857
-6,-3,5,8.21389060284904,1.5102568865376186e-13j,2.2808758633343012e-26,0.0931283781292005,-4
-6,-3,6,8.835729338221292,(-2.10359608184076e-13+2.842170943040401e-14j),4.505895832230429e-26,0.0804813144326424,-4
-6,-2,-7,9.261789318304295,(-6.330190088956756e-13+9.592326932761353e-14j),4.0991433922176123e-25,0.07324703897802287,-4
-6,-2,-6,8.558678061729806,(-39.87514030200999-6.204201919579705e-13j),1590.0268141049812,0.08577613775057939,-4
-6,-2,-5,7.915103035438159,(4.025157158442262e-14+2.6645352591003757e-15j),1.627288763162888e-27,0.10029209952375437,152.0314116413408
-6,-2,-4,7.3467270990868725,(121.92805627878387+1.9547038994347678e-13j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,-2,-3,6.872233929727672,(-1.1484937866175856e-13+4.263256414560601e-14j),1.500791530462121e-26,0.13304054018457212,114.81228588619445
-6,-2,-2,6.512177547558944,(-15.535247985582636-4.631799615275763e-14j),241.34392997354934,0.1481587833873644,105.94919100847936
-6,-2,-1,6.286252520106808,(-1.240255463712729e-13+3.552713678800501e-15j),1.5394957927176298e-26,0.15899966997668374,100.82836990078259
-6,-2,0,6.209117666122562,(140.10590959790494+1.3766192254856586e-13j),19629.66590425631,0.16297466172610084,99.14278056340999
-6,-2,1,6.286252520106808,(-4.015006760172023e-15-3.552713678800501e-15j),2.8742053767763236e-29,0.15899966997668374,100.82836990078259
-6,-2,2,6.512177547558944,(-15.535247985582636-1.2954029488906253e-13j),241.34392997354934,0.1481587833873644,105.94919100847936
-6,-2,3,6.872233929727672,(-1.8397872742405613e-13-1.0658141036401503e-14j),3.396176811492696e-26,0.13304054018457212,114.81228588619445
-6,-2,4,7.3467270990868725,(121.92805627878387+8.16211096009652e-14j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,-2,5,7.915103035438159,(1.7074718083499206e-13-1.509903313490213e-14j),2.9382580564706344e-26,0.10029209952375437,152.0314116413408
-6,-2,6,8.558678061729806,(-39.87514030200999-1.6676102181527583e-13j),1590.0268141049812,0.08577613775057939,-4
-6,-1,-7,9.104353668013665,-2.597012001872214e-13j,6.744471337868324e-26,0.07580216824469808,-4
-6,-1,-6,8.388056062041635,(6.505476070795009e-14-7.105427357601002e-14j),9.280831684183123e-27,0.08930118450745252,-4
-6,-1,-5,7.730289153532403,2.0261859486424813e-13j,4.1054294984762315e-26,0.10514494304909733,142.77705141987894
-6,-1,-4,7.147231170465648,(3.811225857051896e-15+3.552713678800501e-14j),1.27670289088708e-27,0.12299974469894405,122.38028624968602
-6,-1,-3,6.6585368903775395,6.47148523150699e-15j,4.188012110161308e-29,0.14171709715313116,109.43453389274092
-6,-1,-2,6.286252520106808,(-1.2402554637127291e-13+3.552713678800501e-15j),1.5394957927176304e-26,0.15899966997668374,100.82836990078259
-6,-1,-1,6.051899295441682,1.215649209198931e-13j,1.4778029998259865e-26,0.17155227550115879,95.79390842244703
-6,-1,0,5.971738149598796,(-6.698123145846665e-14+3.552713678800501e-15j),4.49910714217622e-27,0.1761888234876766,94.12761301306331
-6,-1,1,6.051899295441682,-5.884177292514795e-14j,3.4623542409746745e-27,0.17155227550115879,95.79390842244703
-6,-1,2,6.286252520106808,(-1.2306115721177825e-15+3.552713678800501e-15j),1.4136179324966386e-29,0.15899966997668374,100.82836990078259
-6,-1,3,6.6585368903775395,2.364644642599182e-14j,5.591544285773013e-28,0.14171709715313116,109.43453389274092
-6,-1,4,7.147231170465648,(1.2693010054053142e-14+3.552713678800501e-15j),1.7373427871583032e-28,0.12299974469894405,122.38028624968602
-6,-1,5,7.730289153532403,-1.7857952663583276e-14j,3.18906473334781e-28,0.10514494304909733,142.77705141987894
-6,-1,6,8.388056062041635,(-8.317474245664719e-14+1.0658141036401503e-14j),7.031633753081415e-27,0.08930118450745252,-4
-6,0,-7,9.051266605148696,(4.005088487848902e-13-6.750155989720952e-14j),1.6496379854355461e-25,0.07669395845934159,-4
-6,0,-6,8.330405509046935,(325.4536241591563+4.595291244703032e-13j),105920.06147832936,0.0905414787367227,-4
-6,0,-5,7.667694688915752,(-1.8654711813171051e-13+6.039613253960852e-14j),3.8447520108988315e-26,0.10686863064006615,140.1134146185857
-6,0,-4,7.0794833744618595,(-14.940017375898499-1.530453256751969e-13j),223.20411919214908,0.12536512440469297,120.43522088984767
-6,0,-3,6.58576381035068,(-3.1351609399710583e-14+1.0658141036401503e-14j),1.0965193823038468e-27,0.14486636597875632,107.68340958610946
-6,0,-2,6.209117666122562,(140.10590959790494+1.3766192254856586e-13j),19629.66590425631,0.16297466172610084,99.14278056340999
-6,0,-1,5.971738149598796,(-6.698123145846665e-14+3.552713678800501e-15j),4.49910714217622e-27,0.1761888234876766,94.12761301306331
-6,0,0,5.890486225480862,(-16.637383838895953-1.850422423959418e-13j),276.80254100275624,0.1810829574734454,92.46480862733866
-6,0,1,5.971738149598796,(-1.322215531649977e-14-3.552713678800501e-15j),1.8744716569717933e-28,0.1761888234876766,94.12761301306331
-6,0,2,6.209117666122562,(140.10590959790494+1.5451559708026266e-13j),19629.66590425631,0.16297466172610084,99.14278056340999
-6,0,3,6.58576381035068,(9.246209330506373e-14-1.0658141036401503e-14j),8.662834668706138e-27,0.14486636597875632,107.68340958610946
-6,0,4,7.0794833744618595,(-14.940017375898499-9.218482252323272e-14j),223.20411919214908,0.12536512440469297,120.43522088984767
-6,0,5,7.667694688915752,(-1.3844851135502076e-13-1.509903313490213e-14j),1.9395971098030185e-26,0.10686863064006615,140.1134146185857
-6,0,6,8.330405509046935,(325.4536241591563+7.131981164578659e-14j),105920.06147832936,0.0905414787367227,-4
-6,1,-7,9.104353668013665,1.994311341181563e-13j,3.977277725565404e-26,0.07580216824469808,-4
-6,1,-6,8.388056062041635,(-3.3443294230645896e-13+7.105427357601002e-14j),1.168941026931698e-25,0.08930118450745252,-4
-6,1,-5,7.730289153532403,3.9062190655186314e-14j,1.525854738782125e-27,0.10514494304909733,142.77705141987894
-6,1,-4,7.147231170465648,(-4.1691871415014504e-14-3.552713678800501e-15j),1.7508339165696398e-27,0.12299974469894405,122.38028624968602
-6,1,-3,6.6585368903775395,6.337297952116882e-14j,4.016134533390483e-27,0.14171709715313116,109.43453389274092
-6,1,-2,6.286252520106808,(-1.2132941458883662e-14-3.552713678800501e-15j),1.5983004292823421e-28,0.15899966997668374,100.82836990078259
-6,1,-1,6.051899295441682,-6.720080802350052e-14j,4.515948599011372e-27,0.17155227550115879,95.79390842244703
-6,1,0,5.971738149598796,(-1.322215531649977e-14-3.552713678800501e-15j),1.8744716569717933e-28,0.1761888234876766,94.12761301306331
-6,1,1,6.051899295441682,2.3854802542918698e-14j,5.690516043616404e-28,0.17155227550115879,95.79390842244703
-6,1,2,6.286252520106808,(-2.4873077635928096e-15-3.552713678800501e-15j),1.8808474394365252e-29,0.15899966997668374,100.82836990078259
-6,1,3,6.6585368903775395,-2.585705505566956e-14j,6.685872961519267e-28,0.14171709715313116,109.43453389274092
-6,1,4,7.147231170465648,(-2.174163007396421e-14-3.552713678800501e-15j),4.853202527566413e-28,0.12299974469894405,122.38028624968602
-6,1,5,7.730289153532403,-8.744313806169368e-15j,7.646302394076421e-29,0.10514494304909733,142.77705141987894
-6,1,6,8.388056062041635,(5.827749046535695e-14-1.0658141036401503e-14j),3.509861865291596e-27,0.08930118450745252,-4
-6,2,-7,9.261789318304295,(-8.810526521816948e-13+9.592326932761353e-14j),7.854550495148962e-25,0.07324703897802287,-4
-6,2,-6,8.558678061729806,(-39.87514030200999-2.099063345270635e-13j),1590.0268141049812,0.08577613775057939,-4
-6,2,-5,7.915103035438159,(1.2326294460370985e-13+3.108624468950438e-14j),1.6160108121272983e-26,0.10029209952375437,152.0314116413408
-6,2,-4,7.3467270990868725,(121.92805627878387+2.203642754713231e-13j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,2,-3,6.872233929727672,(-1.1146553426040826e-13+1.0658141036401503e-14j),1.2538161298310075e-26,0.13304054018457212,114.81228588619445
-6,2,-2,6.512177547558944,(-15.535247985582636-1.5104591762074161e-13j),241.34392997354934,0.1481587833873644,105.94919100847936
-6,2,-1,6.286252520106808,(2.972236621106282e-14+3.552713678800501e-15j),8.96040827668065e-28,0.15899966997668374,100.82836990078259
-6,2,0,6.209117666122562,(140.10590959790494+1.5451559708026266e-13j),19629.66590425631,0.16297466172610084,99.14278056340999
-6,2,1,6.286252520106808,(-4.578240889148974e-16-3.552713678800501e-15j),1.2831377379926944e-29,0.15899966997668374,100.82836990078259
-6,2,2,6.512177547558944,(-15.535247985582636-1.0653082665160605e-13j),241.34392997354934,0.1481587833873644,105.94919100847936
-6,2,3,6.872233929727672,(-8.190234249412882e-14-1.0658141036401503e-14j),6.821589676377405e-27,0.13304054018457212,114.81228588619445
-6,2,4,7.3467270990868725,(121.92805627878387+2.3437653389458507e-14j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,2,5,7.915103035438159,(1.3524669142512663e-13-1.509903313490213e-14j),1.851964834305229e-26,0.10029209952375437,152.0314116413408
-6,2,6,8.558678061729806,(-39.87514030200999-5.5413027791946656e-14j),1590.0268141049812,0.08577613775057939,-4
-6,3,-7,9.518397141883971,1.0120809771698723e-13j,1.0243079043491237e-26,0.06935091988344717,-4
-6,3,-6,8.835729338221292,(-3.8474222826716516e-13-2.842170943040401e-14j),1.4883437577892975e-25,0.0804813144326424,-4
-6,3,-5,8.21389060284904,1.6987170766536026e-13j,2.8856397065145615e-26,0.0931283781292005,-4
-6,3,-4,7.667694688915752,(9.174910183639046e-14-9.769962616701378e-15j),8.513349857316091e-27,0.10686863064006615,140.1134146185857
-6,3,-3,7.214342794660484,-8.046275657294473e-14j,6.474255195316961e-27,0.1207219716489636,124.36817718754419
-6,3,-2,6.872233929727672,(-1.142414955002428e-13-1.0658141036401503e-14j),1.316471526448382e-26,0.13304054018457212,114.81228588619445
-6,3,-1,6.6585368903775395,2.2640739588242604e-14j,5.126030891026159e-28,0.14171709715313116,109.43453389274092
-6,3,0,6.58576381035068,(9.246209330506373e-14-1.0658141036401503e-14j),8.662834668706138e-27,0.14486636597875632,107.68340958610946
-6,3,1,6.6585368903775395,-1.9611426537817512e-14j,3.8460805084821296e-28,0.14171709715313116,109.43453389274092
-6,3,2,6.872233929727672,(-1.1226927804138328e-13-1.0658141036401503e-14j),1.2717986762285251e-26,0.13304054018457212,114.81228588619445
-6,3,3,7.214342794660484,1.920115143270104e-14j,3.686842163415172e-28,0.1207219716489636,124.36817718754419
-6,3,4,7.667694688915752,(1.1759218919479382e-13-9.769962616701378e-15j),1.3923375129155929e-26,0.10686863064006615,140.1134146185857
-6,3,5,8.21389060284904,-1.9969977941015778e-13j,3.988000189646568e-26,0.0931283781292005,-4
-6,3,6,8.835729338221292,(-3.5181184110608024e-13-2.842170943040401e-14j),1.2457936510939618e-25,0.0804813144326424,-4
-6,4,-7,9.86644231900142,(4.605910778560623e-13+1.4210854715202004e-14j),2.1234608939234575e-25,0.06454442048558451,-4
-6,4,-6,9.20960980833942,(325.4536241591563+4.4956823246414005e-13j),105920.06147832936,0.07407939169368222,-4
-6,4,-5,8.614801142169734,(-4.121654637594304e-13+8.881784197001252e-14j),1.7776897856823649e-25,0.08466216193563682,-4
-6,4,-4,8.095698964634494,(-14.550132387229596-1.668793133199817e-13j),211.70635248590762,0.09586744807417698,165.95891167286584
-6,4,-3,7.667694688915752,(3.8125750094524235e-14+9.769962616701378e-15j),1.5490249898018571e-27,0.10686863064006615,140.1134146185857
-6,4,-2,7.3467270990868725,(121.92805627878387+9.409243747060327e-14j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,4,-1,7.147231170465648,(3.811225857051891e-15+3.552713678800501e-15j),2.7147217016997116e-29,0.12299974469894405,122.38028624968602
-6,4,0,7.0794833744618595,(-14.940017375898499-9.218482252323272e-14j),223.20411919214908,0.12536512440469297,120.43522088984767
-6,4,1,7.147231170465648,(-2.912060150333024e-14-3.552713678800501e-15j),8.606312063992956e-28,0.12299974469894405,122.38028624968602
-6,4,2,7.3467270990868725,(121.92805627878387+1.2070201254054271e-14j),14866.450907922286,0.11641047266150062,128.4955170721603
-6,4,3,7.667694688915752,(1.2461934677360454e-13-9.769962616701378e-15j),1.5625433759811644e-26,0.10686863064006615,140.1134146185857
-6,4,4,8.095698964634494,(-14.550132387229596-2.1989870489980237e-14j),211.70635248590762,0.09586744807417698,165.95891167286584
-6,4,5,8.614801142169734,(-4.858022333157889e-13-4.263256414560601e-14j),2.378213454202373e-25,0.08466216193563682,-4
-6,4,6,9.20960980833942,(325.4536241591563+6.390110588463595e-14j),105920.06147832936,0.07407939169368222,-4
-6,5,-7,10.296656788847876,1.146959584766925e-13j,1.315516289088717e-26,0.05926351335494577,-4
-6,5,-6,9.669093536366612,(3.6760671786349186e-13-4.263256414560601e-14j),1.3695223454399808e-25,0.06720604607261892,-4
-6,5,-5,9.104353668013665,1.2240780809164496e-13j,1.498367148180098e-26,0.07580216824469808,-4
-6,5,-4,8.614801142169734,(-2.858943032510803e-13-4.263256414560601e-14j),8.355308815704987e-26,0.0846621619356368,-4
-6,5,-3,8.21389060284904,1.897773820055595e-13j,3.601545472088406e-26,0.0931283781292005,-4
-6,5,-2,7.915103035438159,(1.2723976195875573e-13-1.509903313490213e-14j),1.6417937824929695e-26,0.10029209952375437,152.0314116413408
-6,5,-1,7.730289153532403,-1.7857952663583264e-14j,3.1890647333478057e-28,0.10514494304909733,142.77705141987894
-6,5,0,7.667694688915752,(-1.3844851135502076e-13-1.509903313490213e-14j),1.9395971098030185e-26,0.10686863064006615,140.1134146185857
-6,5,1,7.730289153532403,1.625280878633475e-14j,2.641537934451601e-28,0.10514494304909733,142.77705141987894
-6,5,2,7.915103035438159,(1.2791588854033315e-13-1.509903313490213e-14j),1.6590455342671803e-26,0.10029209952375437,152.0314116413408
-6,5,3,8.21389060284904,-1.2219639270656256e-13j,1.4931958390496455e-26,0.0931283781292005,-4
-6,5,4,8.614801142169734,(-4.0829884661219363e-13-4.263256414560601e-14j),1.6852548367047685e-25,0.0846621619356368,-4
-6,5,5,9.104353668013665,1.0049612528472132e-13j,1.0099471197242404e-26,0.07580216824469808,-4
-6,5,6,9.669093536366612,(2.665184565751815e-13-8.881784197001252e-14j),7.892069674742703e-26,0.06720604607261892,-4
-6,6,-7,10.799224746714913,(-5.748914688679793e-13+1.4210854715202004e-14j),3.3070214936891934e-25,0.05387592123176888,-4
-6,6,-6,10.202621423817474,(-39.87514030200999-4.437076862009783e-13j),1590.0268141049812,0.0603609858244818,-4
-6,6,-5,9.669093536366612,(3.869825645393906e-13+8.881784197001252e-14j),1.5764411430969374e-25,0.06720604607261892,-4
-6,6,-4,9.20960980833942,(325.4536241591563+3.840628877987433e-13j),105920.06147832936,0.07407939169368222,-4
-6,6,-3,8.835729338221292,(-2.839821240938628e-13+2.842170943040401e-14j),8.145364037180841e-26,0.0804813144326424,-4
-6,6,-2,8.558678061729806,(-39.87514030200999-2.4426440851887103e-13j),1590.0268141049812,0.0857761377505794,-4
-6,6,-1,8.388056062041635,(-4.442304910484958e-14+1.0658141036401503e-14j),2.0870032621237024e-27,0.08930118450745253,-4
-6,6,0,8.330405509046935,(325.4536241591563+7.131981164578659e-14j),105920.06147832936,0.0905414787367227,-4
-6,6,1,8.388056062041635,(7.765333714125576e-14-1.0658141036401503e-14j),6.143636739525357e-27,0.08930118450745253,-4
-6,6,2,8.558678061729806,(-39.87514030200999+2.570625338058281e-14j),1590.0268141049812,0.0857761377505794,-4
-6,6,3,8.835729338221292,(-4.079989457368724e-13-2.842170943040401e-14j),1.672709332893457e-25,0.0804813144326424,-4
-6,6,4,9.20960980833942,(325.4536241591563-1.0556924539829163e-13j),105920.06147832936,0.07407939169368222,-4
-6,6,5,9.669093536366612,(4.33495999478805e-13-8.881784197001252e-14j),1.958073906163382e-25,0.06720604607261892,-4
-6,6,6,10.202621423817474,(-39.87514030200999+1.0207270393336133e-14j),1590.0268141049812,0.0603609858244818,-4
