h,k,l,mag(G),S,I,d,2theta
-7,-5,-1,8.502184519847894,(-0.7440000000000057+12.222399999999988j),149.94059775999972,0.08691981958725381,-4
-7,-5,0,8.445313082103427,-2.714557467697887e-14j,7.368822245434364e-28,0.08809441174383832,-4
-7,-5,1,8.502184519847894,(-0.7439999999999748-12.222399999999988j),149.94059775999963,0.08691981958725381,-4
-7,-5,2,8.670560954974183,-1.1984861312843008e-14j,1.4363690068808103e-28,0.08357674960312866,-4
-7,-5,3,8.944147251017966,(-0.7440000000000085+12.222400000000002j),149.9405977600001,0.07854200565113295,-4
-7,-5,4,9.313676499183844,-1.3392100917792768e-14j,1.793483669923459e-28,0.07243318298937818,-4
-7,-5,5,9.768266321338416,(-0.7439999999999802-12.2224j),149.94059776,0.06584834817216197,-4
-7,-5,6,10.296656788847876,-5.901809059856612e-14j,3.483135017900559e-27,0.05926351335494577,-4
-7,-4,-7,10.482197061995285,4.4400668449731936e-14j,1.971419358783021e-27,0.05718409183371961,-4
-7,-4,-6,9.86644231900142,(-5.006787589480945e-14-8.881784197001252e-16j),2.5075810575232622e-27,0.06454442048558451,-4
-7,-4,-5,9.313676499183844,-9.363752613382723e-15j,8.767986300463177e-29,0.07243318298937818,-4
-7,-4,-4,8.835729338221292,(9.892479440567393e-14+4.973799150320701e-14j),1.225998274697795e-26,0.0804813144326424,-4
-7,-4,-3,8.445313082103427,5.657581822698125e-14j,3.200823208052424e-27,0.08809441174383832,-4
-7,-4,-2,8.15500890746159,(-7.271997831084145e-14+1.1546319456101628e-14j),5.421512738511602e-27,0.09447806476875413,177.56137103207942
-7,-4,-1,7.975756052964273,-4.600644149653109e-14j,2.116592659173738e-27,0.09877252225824296,155.8079832888551
-7,-4,0,7.915103035438158,(8.671056477795782e-14+3.730349362740526e-14j),8.910272680922283e-27,0.10029209952375438,152.03141164134075
-7,-4,1,7.975756052964273,3.5537358363860453e-14j,1.2629038394814425e-27,0.09877252225824296,155.8079832888551
-7,-4,2,8.15500890746159,(-7.882709312469951e-14+2.398081733190338e-14j),6.788790210396168e-27,0.09447806476875413,177.56137103207942
-7,-4,3,8.445313082103427,-4.7533220199995615e-14j,2.2594070225812712e-27,0.08809441174383832,-4
-7,-4,4,8.835729338221292,(8.340742923509304e-14+2.398081733190338e-14j),7.531878851513173e-27,0.0804813144326424,-4
-7,-4,5,9.313676499183844,4.605658829542085e-14j,2.121209325413897e-27,0.07243318298937818,-4
-7,-4,6,9.86644231900142,(-8.582238635825769e-14+2.398081733190338e-14j),7.940561600132173e-27,0.06454442048558451,-4
-7,-3,-7,10.15527721743456,(-0.7439999999999657+12.22239999999999j),149.9405977599997,0.06092510718732743,-4
-7,-3,-6,9.518397141883971,-7.31702452340399e-14j,5.353884787609539e-27,0.06935091988344717,-4
-7,-3,-5,8.944147251017966,(-0.7439999999999535-12.222399999999988j),149.94059775999963,0.07854200565113295,-4
-7,-3,-4,8.445313082103429,5.3858702805434624e-14j,2.9007598678841314e-27,0.0880944117438383,-4
-7,-3,-3,8.035951292236042,(-0.7440000000000005+12.222399999999988j),149.94059775999972,0.09729830550811992,160.24552263982693
-7,-3,-2,7.730289153532403,-3.523699030121507e-14j,1.241645485487925e-27,0.10514494304909733,142.77705141987894
-7,-3,-1,7.540947203955154,(-0.7439999999999939-12.222399999999988j),149.9405977599997,0.1104912960854921,135.18372448287252
-7,-3,0,7.4767677627464915,-1.9679902152347494e-14j,3.872985487259715e-28,0.11239631843179371,132.87476500885973
-7,-3,1,7.540947203955154,(-0.7439999999999898+12.222400000000002j),149.94059776000003,0.1104912960854921,135.18372448287252
-7,-3,2,7.730289153532403,-1.405698581933298e-15j,1.9759885032492846e-30,0.10514494304909733,142.77705141987894
-7,-3,3,8.035951292236042,(-0.7439999999999712-12.2224j),149.94059776,0.09729830550811992,160.24552263982693
-7,-3,4,8.445313082103429,-4.9242484286885204e-14j,2.4248222587441364e-27,0.0880944117438383,-4
-7,-3,5,8.944147251017966,(-0.7439999999999787+12.222400000000002j),149.94059776000003,0.07854200565113295,-4
-7,-3,6,9.518397141883971,6.55020680297169e-14j,4.290520916169661e-27,0.06935091988344717,-4
-7,-2,-7,9.915165787266293,-4.745121992893119e-14j,2.2516182727437964e-27,0.06391163204945133,-4
-7,-2,-6,9.261789318304295,(8.138149425975708e-14+1.3322676295501878e-14j),6.800441311625602e-27,0.07324703897802286,-4
-7,-2,-5,8.670560954974183,1.198486131284301e-14j,1.436369006880811e-28,0.08357674960312865,-4
-7,-2,-4,8.15500890746159,(-7.271997831084143e-14+1.1546319456101628e-14j),5.4215127385116e-27,0.09447806476875413,177.56137103207942
-7,-2,-3,7.730289153532403,-4.067122114430832e-14j,1.654148229369232e-27,0.10514494304909733,142.77705141987894
-7,-2,-2,7.412032624270572,(8.671056477795782e-14+2.4868995751603507e-14j),8.137188993805692e-27,0.1143681836674392,130.64918634355948
-7,-2,-1,7.214342794660484,-2.946483736419734e-15j,8.681766408985998e-30,0.1207219716489636,124.36817718754419
-7,-2,0,7.147231170465648,(-5.784121342402494e-14+1.1546319456101628e-14j),3.478923463345954e-27,0.12299974469894405,122.38028624968602
-7,-2,1,7.214342794660484,-1.82742035704142e-14j,3.3394651613293906e-28,0.1207219716489636,124.36817718754419
-7,-2,2,7.412032624270572,(9.104132275241563e-14+1.1546319456101628e-14j),8.421839941491863e-27,0.1143681836674392,130.64918634355948
-7,-2,3,7.730289153532403,2.4113637290505007e-14j,5.814675033780337e-28,0.10514494304909733,142.77705141987894
-7,-2,4,8.15500890746159,(-4.956871962293798e-14+1.1546319456101628e-14j),2.5903754580397877e-27,0.09447806476875413,177.56137103207942
-7,-2,5,8.670560954974183,-1.8274203570414196e-14j,3.3394651613293892e-28,0.08357674960312865,-4
-7,-2,6,9.261789318304295,(7.882709312469951e-14+1.1546319456101628e-14j),6.3470281034724e-27,0.07324703897802286,-4
-7,-1,-7,9.768266321338416,(-0.7439999999999815-12.222399999999988j),149.9405977599997,0.06584834817216197,-4
-7,-1,-6,9.104353668013665,7.390396091274023e-14j,5.461795438591835e-27,0.07580216824469807,-4
-7,-1,-5,8.502184519847894,(-0.7440000000000057+12.222399999999988j),149.94059775999972,0.0869198195872538,-4
-7,-1,-4,7.975756052964273,-4.600644149653109e-14j,2.116592659173738e-27,0.09877252225824296,155.8079832888551
-7,-1,-3,7.540947203955154,(-0.7439999999999695-12.222399999999988j),149.94059775999963,0.1104912960854921,135.18372448287252
-7,-1,-2,7.214342794660484,-1.516071336413586e-14j,2.298472297094876e-28,0.1207219716489636,124.36817718754419
-7,-1,-1,7.011080964764849,(-0.7440000000000019+12.222400000000002j),149.9405977600001,0.12782326409890263,118.52821630143552
-7,-1,0,6.942004590872446,-1.357278733848943e-14j,1.84220556135859e-28,0.1303797293808807,116.65512187701268
-7,-1,1,7.011080964764849,(-0.7439999999999847-12.2224j),149.94059776,0.12782326409890263,118.52821630143552
-7,-1,2,7.214342794660484,-1.2832361160920867e-14j,1.6466949296431034e-28,0.1207219716489636,124.36817718754419
-7,-1,3,7.540947203955154,(-0.7439999999999848+12.222400000000002j),149.94059776000003,0.1104912960854921,135.18372448287252
-7,-1,4,7.975756052964273,3.145381572542848e-14j,9.89342523689212e-28,0.09877252225824296,155.8079832888551
-7,-1,5,8.502184519847894,(-0.7440000000000065-12.2224j),149.94059776000003,0.0869198195872538,-4
-7,-1,6,9.104353668013665,-5.223169692932141e-14j,2.7281501641164835e-27,0.07580216824469807,-4
-7,0,-7,9.718806427221425,3.800124659392168e-14j,1.4440947426920442e-27,0.06652027009228607,-4
-7,0,-6,9.051266605148696,(-5.695303500432482e-14-1.3322676295501878e-14j),3.421141899878575e-27,0.07669395845934159,-4
-7,0,-5,8.445313082103427,-2.7145574676978866e-14j,7.368822245434362e-28,0.08809441174383832,-4
-7,0,-4,7.915103035438158,(8.671056477795782e-14+3.730349362740526e-14j),8.910272680922283e-27,0.10029209952375438,152.03141164134075
-7,0,-3,7.4767677627464915,-1.9679902152347497e-14j,3.8729854872597166e-28,0.11239631843179371,132.87476500885973
-7,0,-2,7.147231170465648,(-5.784121342402495e-14+1.1546319456101628e-14j),3.478923463345955e-27,0.12299974469894405,122.38028624968602
-7,0,-1,6.942004590872446,-1.357278733848943e-14j,1.84220556135859e-28,0.1303797293808807,116.65512187701268
-7,0,0,6.872233929727671,(8.58223863582577e-14+1.1546319456101628e-14j),7.498799493208408e-27,0.13304054018457215,114.81228588619443
-7,0,1,6.942004590872446,3.393196834622358e-15j,1.151378475849119e-29,0.1303797293808807,116.65512187701268
-7,0,2,7.147231170465648,(-6.254633860238637e-14+1.1546319456101628e-14j),4.045361965546718e-27,0.12299974469894405,122.38028624968602
-7,0,3,7.4767677627464915,5.094591415399909e-16j,2.5954861689866453e-31,0.11239631843179371,132.87476500885973
-7,0,4,7.915103035438158,(5.872939184372507e-14+1.1546319456101628e-14j),3.582458959316151e-27,0.10029209952375438,152.03141164134075
-7,0,5,8.445313082103427,1.3741008331180644e-14j,1.8881530995757587e-28,0.08809441174383832,-4
-7,0,6,9.051266605148696,(-6.865345341624442e-14+1.1546319456101628e-14j),4.846614158958793e-27,0.07669395845934159,-4
-7,1,-7,9.768266321338416,(-0.743999999999969+12.222399999999988j),149.94059775999963,0.06584834817216197,-4
-7,1,-6,9.104353668013665,-7.249736126327509e-14j,5.25586739013782e-27,0.07580216824469807,-4
-7,1,-5,8.502184519847894,(-0.7439999999999835-12.222399999999988j),149.9405977599997,0.0869198195872538,-4
-7,1,-4,7.975756052964273,4.1644473177718506e-14j,1.734262146249716e-27,0.09877252225824296,155.8079832888551
-7,1,-3,7.540947203955154,(-0.7439999999999837+12.222400000000002j),149.94059776000003,0.1104912960854921,135.18372448287252
-7,1,-2,7.214342794660484,-1.8274203570414202e-14j,3.3394651613293915e-28,0.1207219716489636,124.36817718754419
-7,1,-1,7.011080964764849,(-0.7439999999999847-12.2224j),149.94059776,0.12782326409890263,118.52821630143552
-7,1,0,6.942004590872446,3.393196834622358e-15j,1.151378475849119e-29,0.1303797293808807,116.65512187701268
-7,1,1,7.011080964764849,(-0.743999999999994+12.222400000000002j),149.94059776000003,0.12782326409890263,118.52821630143552
-7,1,2,7.214342794660484,3.190261551498623e-15j,1.0177768766970402e-29,0.1207219716489636,124.36817718754419
-7,1,3,7.540947203955154,(-0.7440000000000071-12.2224j),149.94059776000003,0.1104912960854921,135.18372448287252
-7,1,4,7.975756052964273,-2.1156687893385955e-14j,4.476054426181439e-28,0.09877252225824296,155.8079832888551
-7,1,5,8.502184519847894,(-0.7439999999999956+12.2224j),149.94059776,0.0869198195872538,-4
-7,1,6,9.104353668013665,3.033819819465632e-14j,9.204062696982481e-28,0.07580216824469807,-4
-7,2,-7,9.915165787266293,1.9843008103781383e-15j,3.9374497060673365e-30,0.06391163204945133,-4
-7,2,-6,9.261789318304295,(7.449633515024168e-14+1.3322676295501878e-14j),5.727197654491863e-27,0.07324703897802286,-4
-7,2,-5,8.670560954974183,-1.537486070515444e-14j,2.363863417029021e-28,0.08357674960312865,-4
-7,2,-4,8.15500890746159,(-8.188065053162855e-14+2.398081733190338e-14j),7.2795205313888e-27,0.09447806476875413,177.56137103207942
-7,2,-3,7.730289153532403,1.0808531045782825e-14j,1.1682434336765116e-28,0.10514494304909733,142.77705141987894
-7,2,-2,7.412032624270572,(9.104132275241563e-14+1.1546319456101628e-14j),8.421839941491863e-27,0.1143681836674392,130.64918634355948
-7,2,-1,7.214342794660484,-8.591664478220648e-15j,7.381669850631848e-29,0.1207219716489636,124.36817718754419
-7,2,0,7.147231170465648,(-6.254633860238637e-14+1.1546319456101628e-14j),4.045361965546718e-27,0.12299974469894405,122.38028624968602
-7,2,1,7.214342794660484,2.91834647054009e-15j,8.516746122113801e-30,0.1207219716489636,124.36817718754419
-7,2,2,7.412032624270572,(6.4961295725551e-14+1.1546319456101628e-14j),4.353287435324842e-27,0.1143681836674392,130.64918634355948
-7,2,3,7.730289153532403,-6.0459674916761515e-15j,3.6553722910404814e-29,0.10514494304909733,142.77705141987894
-7,2,4,8.15500890746159,(-6.966642090391241e-14+1.1546319456101628e-14j),4.9867276945434354e-27,0.09447806476875413,177.56137103207942
-7,2,5,8.670560954974183,4.9691161765530104e-15j,2.469211557608081e-29,0.08357674960312865,-4
-7,2,6,9.261789318304295,(6.178294925065411e-14+1.1546319456101628e-14j),3.9504503110912514e-27,0.07324703897802286,-4
-7,3,-7,10.15527721743456,(-0.7440000000000073-12.222399999999988j),149.94059775999972,0.06092510718732743,-4
-7,3,-6,9.518397141883971,1.1137813078003888e-14j,1.2405088016055446e-28,0.06935091988344717,-4
-7,3,-5,8.944147251017966,(-0.7439999999999828+12.222400000000002j),149.94059776000003,0.07854200565113295,-4
-7,3,-4,8.445313082103429,-2.2082645219172456e-14j,4.876432198758401e-28,0.0880944117438383,-4
-7,3,-3,8.035951292236042,(-0.743999999999973-12.2224j),149.94059776,0.09729830550811992,160.24552263982693
-7,3,-2,7.730289153532403,2.2574868673196317e-14j,5.096246956120605e-28,0.10514494304909733,142.77705141987894
-7,3,-1,7.540947203955154,(-0.7439999999999765+12.222400000000002j),149.94059776,0.1104912960854921,135.18372448287252
-7,3,0,7.4767677627464915,5.094591415399925e-16j,2.5954861689866615e-31,0.11239631843179371,132.87476500885973
-7,3,1,7.540947203955154,(-0.7440000000000048-12.2224j),149.94059776000003,0.1104912960854921,135.18372448287252
-7,3,2,7.730289153532403,-1.2153082305534215e-14j,1.4769740952508884e-28,0.10514494304909733,142.77705141987894
-7,3,3,8.035951292236042,(-0.7439999999999963+12.2224j),149.94059776000003,0.09729830550811992,160.24552263982693
-7,3,4,8.445313082103429,2.5007061483877085e-14j,6.253531240584088e-28,0.0880944117438383,-4
-7,3,5,8.944147251017966,(-0.7440000000000012-12.2224j),149.94059776000003,0.07854200565113295,-4
-7,3,6,9.518397141883971,-3.4443856853202625e-14j,1.1863792749239134e-27,0.06935091988344717,-4
-7,4,-7,10.482197061995285,-1.7176934071819464e-14j,2.950470641076324e-28,0.05718409183371961,-4
-7,4,-6,9.86644231900142,(-3.888126869868638e-14+0j),1.5117530556194491e-27,0.06454442048558451,-4
-7,4,-5,9.313676499183844,1.387475279051996e-14j,1.925087649980414e-28,0.07243318298937818,-4
-7,4,-4,8.835729338221292,(9.613547007860569e-14+2.398081733190338e-14j),9.817108207140607e-27,0.0804813144326424,-4
-7,4,-3,8.445313082103427,-2.5493303886839612e-14j,6.499085430667517e-28,0.08809441174383832,-4
-7,4,-2,8.15500890746159,(-6.089477083095399e-14+1.1546319456101628e-14j),3.841490607536755e-27,0.09447806476875413,177.56137103207942
-7,4,-1,7.975756052964273,2.5516520625417082e-14j,6.510928248273354e-28,0.09877252225824296,155.8079832888551
-7,4,0,7.915103035438158,(5.872939184372507e-14+1.1546319456101628e-14j),3.582458959316151e-27,0.10029209952375438,152.03141164134075
-7,4,1,7.975756052964273,-2.1156687893385958e-14j,4.4760544261814395e-28,0.09877252225824296,155.8079832888551
-7,4,2,8.15500890746159,(-5.4398633869267264e-14+1.1546319456101628e-14j),3.0925288598249426e-27,0.09447806476875413,177.56137103207942
-7,4,3,8.445313082103427,2.260880310464635e-14j,5.111579778246664e-28,0.08809441174383832,-4
-7,4,4,8.835729338221292,(6.483650665758313e-14+1.1546319456101628e-14j),4.3370900885411734e-27,0.0804813144326424,-4
