h,k,l,|G|,2theta,d,I
-3,2,-2,8.095698964634494,165.95891167286584,0.09586744807417698,1.4741654376956916e-05
-3,2,-1,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292898e-06
-3,2,0,7.0794833744618595,120.43522088984767,0.12536512440469297,8.904599781312282e-05
-3,2,1,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292898e-06
-3,2,2,8.095698964634494,165.95891167286584,0.09586744807417698,1.4741654376956916e-05
-2,-3,-2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-2,-3,-1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
-2,-3,0,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
-2,-3,1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
-2,-3,2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-2,-2,-3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-2,-2,-2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
-2,-2,-1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,-2,0,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
-2,-2,1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,-2,2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
-2,-2,3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-2,-1,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
-2,-1,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,-1,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
-2,-1,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
-2,-1,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
-2,-1,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,-1,3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
-2,0,-3,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
-2,0,-2,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
-2,0,-1,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
-2,0,0,3.926990816987241,57.55825055359985,0.40743665431525217,0
-2,0,1,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
-2,0,2,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
-2,0,3,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
-2,1,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
-2,1,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,1,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
-2,1,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
-2,1,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
-2,1,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,1,3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
-2,2,-3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-2,2,-2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
-2,2,-1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,2,0,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
-2,2,1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
-2,2,2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
-2,2,3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-2,3,-2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-2,3,-1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
-2,3,0,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
-2,3,1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
-2,3,2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
-1,-4,0,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
-1,-3,-2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,-3,-1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
-1,-3,0,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
-1,-3,1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
-1,-3,2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,-2,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,-2,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
-1,-2,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,-2,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
-1,-2,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,-2,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
-1,-2,3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,-1,-3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
-1,-1,-2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,-1,-1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
-1,-1,0,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
-1,-1,1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
-1,-1,2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,-1,3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
-1,0,-4,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
-1,0,-3,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
-1,0,-2,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
-1,0,-1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
-1,0,0,1.9634954084936205,27.85774640642678,1.6297466172610087,0
-1,0,1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
-1,0,2,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
-1,0,3,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
-1,0,4,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
-1,1,-3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
-1,1,-2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,1,-1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
-1,1,0,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
-1,1,1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
-1,1,2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,1,3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
-1,2,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,2,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
-1,2,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,2,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
-1,2,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
-1,2,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
-1,2,3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,3,-2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,3,-1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
-1,3,0,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
-1,3,1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
-1,3,2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
-1,4,0,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
0,-4,-1,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
0,-4,0,7.853981633974482,148.67504338055255,0.10185916357881304,1.451255451216674e-05
0,-4,1,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
0,-3,-2,7.0794833744618595,120.43522088984767,0.12536512440469297,0.00028939949289264914
0,-3,-1,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,-3,0,5.890486225480862,92.46480862733866,0.1810829574734454,0.0027390960705227776
0,-3,1,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,-3,2,7.0794833744618595,120.43522088984767,0.12536512440469297,0.00028939949289264914
0,-2,-3,7.07948337446186,120.4352208898477,0.12536512440469297,0.0002893994928926492
0,-2,-2,5.553603672697957,85.82036157982836,0.20371832715762608,0.00013941109307474665
0,-2,-1,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,-2,0,3.926990816987241,57.55825055359985,0.40743665431525217,0.004296620420097073
0,-2,1,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,-2,2,5.553603672697957,85.82036157982836,0.20371832715762608,0.00013941109307474665
0,-2,3,7.07948337446186,120.4352208898477,0.12536512440469297,0.0002893994928926492
0,-1,-4,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
0,-1,-3,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,-1,-2,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,-1,-1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.03752898146877399
0,-1,0,1.9634954084936205,27.85774640642678,1.6297466172610087,1.5716881877996183
0,-1,1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.03752898146877399
0,-1,2,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,-1,3,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,-1,4,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
0,0,-4,7.853981633974482,148.67504338055255,0.10185916357881304,1.451255451216674e-05
0,0,-3,5.890486225480862,92.46480862733866,0.1810829574734454,0.0027390960705227776
0,0,-2,3.926990816987241,57.55825055359985,0.40743665431525217,0.004296620420097073
0,0,-1,1.9634954084936205,27.85774640642678,1.6297466172610087,1.5716881877996183
0,0,1,1.9634954084936205,27.85774640642678,1.6297466172610087,1.5716881877996183
0,0,2,3.926990816987241,57.55825055359985,0.40743665431525217,0.004296620420097073
0,0,3,5.890486225480862,92.46480862733866,0.1810829574734454,0.0027390960705227776
0,0,4,7.853981633974482,148.67504338055255,0.10185916357881304,1.451255451216674e-05
0,1,-4,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
0,1,-3,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,1,-2,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,1,-1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.03752898146877399
0,1,0,1.9634954084936205,27.85774640642678,1.6297466172610087,1.5716881877996183
0,1,1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.03752898146877399
0,1,2,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,1,3,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,1,4,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
0,2,-3,7.07948337446186,120.4352208898477,0.12536512440469297,0.0002893994928926492
0,2,-2,5.553603672697957,85.82036157982836,0.20371832715762608,0.00013941109307474665
0,2,-1,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,2,0,3.926990816987241,57.55825055359985,0.40743665431525217,0.004296620420097073
0,2,1,4.390509206900454,65.1305350321281,0.3259493234522017,0.031157895677345147
0,2,2,5.553603672697957,85.82036157982836,0.20371832715762608,0.00013941109307474665
0,2,3,7.07948337446186,120.4352208898477,0.12536512440469297,0.0002893994928926492
0,3,-2,7.0794833744618595,120.43522088984767,0.12536512440469297,0.00028939949289264914
0,3,-1,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,3,0,5.890486225480862,92.46480862733866,0.1810829574734454,0.0027390960705227776
0,3,1,6.209117666122562,99.14278056340999,0.16297466172610084,1.679220326259813e-05
0,3,2,7.0794833744618595,120.43522088984767,0.12536512440469297,0.00028939949289264914
0,4,-1,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
0,4,0,7.853981633974482,148.67504338055255,0.10185916357881304,1.451255451216674e-05
0,4,1,8.095698964634494,165.95891167286584,0.09586744807417698,3.132601555103344e-05
1,-4,0,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
1,-3,-2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,-3,-1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
1,-3,0,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
1,-3,1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
1,-3,2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,-2,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,-2,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
1,-2,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,-2,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
1,-2,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,-2,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
1,-2,3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,-1,-3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
1,-1,-2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,-1,-1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
1,-1,0,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
1,-1,1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
1,-1,2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,-1,3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
1,0,-4,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
1,0,-3,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
1,0,-2,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
1,0,-1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
1,0,0,1.9634954084936205,27.85774640642678,1.6297466172610087,0
1,0,1,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
1,0,2,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
1,0,3,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
1,0,4,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
1,1,-3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
1,1,-2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,1,-1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
1,1,0,2.7768018363489784,39.80560125597135,0.8148733086305043,0.018764490734386987
1,1,1,3.400873807939158,49.282388007561146,0.5432488724203361,0.0975010451958597
1,1,2,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,1,3,6.512177547558944,105.94919100847936,0.14815878338736443,0.0008145047053498036
1,2,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,2,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
1,2,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,2,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.024926316541876114
1,2,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.0006382918223873069
1,2,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.002434752062686913
1,2,3,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,3,-2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,3,-1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
1,3,0,6.209117666122562,99.14278056340999,0.16297466172610084,1.5112982936338318e-05
1,3,1,6.512177547558944,105.94919100847936,0.1481587833873644,0.0008145047053498036
1,3,2,7.3467270990868725,128.4955170721603,0.11641047266150062,4.121226191496152e-06
1,4,0,8.095698964634494,165.95891167286584,0.09586744807417698,2.9483308753913833e-05
2,-3,-2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
2,-3,-1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
2,-3,0,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
2,-3,1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
2,-3,2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
2,-2,-3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
2,-2,-2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
2,-2,-1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,-2,0,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
2,-2,1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,-2,2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
2,-2,3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
2,-1,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
2,-1,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,-1,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
2,-1,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
2,-1,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
2,-1,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,-1,3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
2,0,-3,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
2,0,-2,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
2,0,-1,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
2,0,0,3.926990816987241,57.55825055359985,0.40743665431525217,0
2,0,1,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
2,0,2,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
2,0,3,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
2,1,-3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
2,1,-2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,1,-1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
2,1,0,4.390509206900454,65.1305350321281,0.3259493234522017,0.0062315791354690285
2,1,1,4.80956186310699,72.26212003011906,0.2716244362101681,0.00025531672895492264
2,1,2,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,1,3,7.3467270990868725,128.4955170721603,0.11641047266150062,3.1701739934585787e-06
2,2,-3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
2,2,-2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
2,2,-1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,2,0,5.553603672697957,85.82036157982836,0.20371832715762608,6.970554653737331e-05
2,2,1,5.890486225480862,92.46480862733866,0.1810829574734454,0.0015217200391793209
2,2,2,6.801747615878316,112.99646559692042,0.13581221810508404,7.536880275195202e-09
2,2,3,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
2,3,-2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
2,3,-1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
2,3,0,7.07948337446186,120.4352208898477,0.12536512440469297,0.00020035349507952643
2,3,1,7.346727099086873,128.49551707216034,0.1164104726615006,3.1701739934585787e-06
2,3,2,8.095698964634494,165.95891167286584,0.09586744807417698,2.395518836255499e-05
3,-2,-2,8.095698964634494,165.95891167286584,0.09586744807417698,1.4741654376956916e-05
3,-2,-1,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292898e-06
3,-2,0,7.0794833744618595,120.43522088984767,0.12536512440469297,8.904599781312282e-05
3,-2,1,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292898e-06
3,-2,2,8.095698964634494,165.95891167286584,0.09586744807417698,1.4741654376956916e-05
3,-1,-2,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292894e-06
3,-1,-1,6.512177547558944,105.94919100847936,0.1481587833873644,0.00016290094106996073
3,-1,0,6.209117666122562,99.14278056340999,0.16297466172610084,1.6792203262598127e-06
3,-1,1,6.512177547558944,105.94919100847936,0.1481587833873644,0.00016290094106996073
3,-1,2,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292894e-06
3,0,-2,7.0794833744618595,120.43522088984767,0.12536512440469297,8.904599781312282e-05
3,0,-1,6.209117666122562,99.14278056340999,0.16297466172610084,1.6792203262598127e-06
3,0,0,5.890486225480862,92.46480862733866,0.1810829574734454,0
3,0,1,6.209117666122562,99.14278056340999,0.16297466172610084,1.6792203262598127e-06
3,0,2,7.0794833744618595,120.43522088984767,0.12536512440469297,8.904599781312282e-05
3,1,-2,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292894e-06
3,1,-1,6.512177547558944,105.94919100847936,0.1481587833873644,0.00016290094106996073
3,1,0,6.209117666122562,99.14278056340999,0.16297466172610084,1.6792203262598127e-06
3,1,1,6.512177547558944,105.94919100847936,0.1481587833873644,0.00016290094106996073
3,1,2,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292894e-06
3,2,-2,8.095698964634494,165.95891167286584,0.09586744807417698,1.4741654376956916e-05
3,2,-1,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292898e-06
3,2,0,7.0794833744618595,120.43522088984767,0.12536512440469297,8.904599781312282e-05
3,2,1,7.3467270990868725,128.4955170721603,0.11641047266150062,1.5850869967292898e-06
3,2,2,8.095698964634494,165.95891167286584,0.09586744807417698,1.4741654376956916e-05
4,-1,0,8.095698964634494,165.95891167286584,0.09586744807417698,1.8427067971196145e-06
4,0,-1,8.095698964634494,165.95891167286584,0.09586744807417698,1.8427067971196145e-06
4,0,0,7.853981633974482,148.67504338055255,0.10185916357881304,0
4,0,1,8.095698964634494,165.95891167286584,0.09586744807417698,1.8427067971196145e-06
4,1,0,8.095698964634494,165.95891167286584,0.09586744807417698,1.8427067971196145e-06
